species,fastqscreen_nohit_ratio,fastqscreen_grch37_ratio,fastqscreen_mm10_ratio,fastqscreen_salmon_ratio
grch37,0.010712242700047616,0.981857577026202,0.120934572868497,0.031162016279285294
grch37,0.009446539197495541,0.9840376056086004,0.11951806529718716,0.030810870935449187
grch37,0.01709476023137582,0.9767368281225469,0.11421705370189232,0.02949437863034212
grch37,0.011749508998478759,0.9803477529698738,0.11812978688401395,0.03070511271201415
grch37,0.01198047082116335,0.981486816578348,0.11683640788154995,0.029885282930970543
grch37,0.010741779214200609,0.983417877756612,0.11667701176487374,0.03023337114645092
grch37,0.010010670022707994,0.9837049601926076,0.11972039068698533,0.030877404174988368
grch37,0.0119703509732602,0.9822387278940076,0.117660015112071,0.03009718835942256
grch37,0.022763982595658188,0.9711189940723224,0.11300456748046647,0.030496240136637993
grch37,0.009771671010568757,0.984283228039396,0.11991137877420426,0.029965895448321626
grch37,0.16737391872041782,0.7749306348947282,0.14068875469234535,0.03476415864207605
grch37,0.06189464840012136,0.9236585992018111,0.13417508810418466,0.04147314864517936
grch37,0.00919082875091676,0.9840790753087116,0.12263840999824115,0.031433663090335275
grch37,0.008429421318521577,0.9847132614879356,0.1210233033927658,0.03105802966538948
grch37,0.009721477551711488,0.9834583203995824,0.11967717357564127,0.031143296554448738
grch37,0.18900767543859648,0.7526041666666666,0.13939144736842105,0.032757675438596486
grch37,0.017078255909851164,0.9765301639420076,0.11253189045868307,0.030406733415034568
grch37,0.00907708733984365,0.9850614400959063,0.12055121256774645,0.030727852843477614
grch37,0.013567672905099828,0.980332798143586,0.11694236428582128,0.0302811176069256
grch37,0.011374960682233072,0.9827971908741626,0.1154060974139933,0.030547332712088118
grch37,0.06380669897996094,0.9194096795196413,0.12558778846849453,0.04427403602691167
grch37,0.008050708674349741,0.9851609521053972,0.12237058087137867,0.032538957275191766
grch37,0.008055627385281814,0.986194020954718,0.11814859033398073,0.03077002077865868
grch37,0.09746598816076436,0.8603697164814622,0.13459341572333575,0.0338041333471804
grch37,0.0088771566973276,0.9849801338921244,0.12003156806182988,0.031644260599793174
grch37,0.11645284082898633,0.8534705578269656,0.11884956999859014,0.03350721368485361
grch37,0.009433063279434316,0.9852843859906084,0.11798343677262355,0.030131803478877738
grch37,0.007522202176859899,0.9860694422294872,0.12057576150227255,0.03064324017223507
grch37,0.007945847922135945,0.9863218112211376,0.11945564663316233,0.03040871035471597
grch37,0.008442738054949373,0.9851761950885546,0.121791864567652,0.032003360913048035
grch37,0.008351332102942536,0.9860893577985655,0.11966775083640628,0.03047145015644198
grch37,0.008914006059193659,0.983247494756467,0.12470403169424375,0.03266954089955721
grch37,0.010761705340032998,0.9841059466918984,0.12111828823812727,0.029093837424978907
grch37,0.009735590782985016,0.983830542045678,0.1188205029066021,0.031102677329860325
grch37,0.00781811862470791,0.9861049013175084,0.120864381149251,0.031153025259366605
grch37,0.00984558788994874,0.9829717422671066,0.12053144766404852,0.03126252680121065
grch37,0.2360069681133076,0.7511171703400742,0.08899492539574339,0.028781337574793613
grch37,0.007585115582528314,0.9864651026306224,0.12154320713787008,0.031993698399614565
grch37,0.00796571827237806,0.9845364593233472,0.12284042035430577,0.0322963034137599
grch37,0.00817735192475172,0.9864003564937142,0.11906021008721893,0.030556207853586113
grch37,0.008570324589317328,0.984610197450916,0.12400824058954768,0.03160998010443777
grch37,0.012823512020517621,0.981052489569684,0.11595124338552197,0.03077929924924688
grch37,0.00831780005123258,0.9859996075802416,0.11970233326247975,0.02993767611199224
grch37,0.0071112813392700406,0.9861742817169638,0.1229653745285478,0.03205821803035381
grch37,0.0075637076844965205,0.9855477409443708,0.12439836614346582,0.03162145148822499
grch37,0.006634925405759878,0.9874357888409204,0.12096357724465814,0.03086985627629925
grch37,0.1718349737090468,0.7946609141162195,0.1152083052447081,0.030537953350411217
grch37,0.007115677174850592,0.9865459616096912,0.12222123962991302,0.03151109453520607
grch37,0.007582776265340155,0.9863647377580016,0.12102121285547505,0.030415977215389974
grch37,0.09229224202862164,0.8725081596786342,0.12543309063519958,0.0329399949786593
grch37,0.007242699706174319,0.9870522296386608,0.11897069932655062,0.029684889369541476
grch37,0.008664179740272386,0.9848989204386402,0.11876163845039735,0.02973586042379173
grch37,0.18305687203791468,0.7884224779959377,0.12246106973595125,0.03156736628300609
grch37,0.010812983160054631,0.9842441628710898,0.11616621686085644,0.0277130478536748
grch37,0.009715220217540928,0.9851833332352891,0.1116259096069792,0.028474448647281325
grch37,0.009556865178629931,0.98494490204165,0.11678685820225325,0.0301140502684556
grch37,0.24699228791773775,0.7197943444730077,0.11105398457583547,0.038457583547557836
grch37,0.008539923441809736,0.9859226067249708,0.11881663061679852,0.030028912840434914
grch37,0.006813160195666045,0.9870205827445234,0.12210370536663752,0.03095165654465109
grch37,0.009413005559281741,0.9849340639678392,0.11627144111273527,0.029849356334996687
grch37,0.006674238322780093,0.9871968395201218,0.1202353490415774,0.033016147635524795
grch37,0.0067038847613358115,0.9869361542798004,0.12620846620501644,0.03254444715563446
grch37,0.008167279888286631,0.9857968698494451,0.12083328443917693,0.03258591058876743
grch37,0.180457115553078,0.7526479254599029,0.14350561439834356,0.03973879111252688
grch37,0.014129072452848303,0.9789373610077674,0.11519905827055313,0.03139411231250724
grch37,0.0071385644671962,0.9871326271278484,0.11784025660891034,0.03068807970516042
grch37,0.18790734197094625,0.776678445229682,0.1143305850019631,0.036670592854338435
grch37,0.009278232426722328,0.9844058240317676,0.12205627182208872,0.032290327644211386
grch37,0.00712413062651272,0.9867092074052296,0.1194369158031662,0.032201553696775416
grch37,0.22920517560073936,0.7481515711645101,0.10397412199630314,0.0411275415896488
grch37,0.07193119624706802,0.9120965039651512,0.11638556908298894,0.03953981905506534
grch37,0.00808526594632517,0.9861242390363344,0.11946027955424765,0.030576785834627886
grch37,0.007048104747442914,0.9861421654299056,0.1240248689224422,0.03210841474944847
grch37,0.011755188462537204,0.9826056668597568,0.1150662665042047,0.02983615644288197
grch37,0.009127874264648792,0.985144602673695,0.11668831106672325,0.02976610221049418
grch37,0.008554515796036955,0.984863694340023,0.12636053409775924,0.034219356774922965
grch37,0.11538726333907055,0.7809982788296042,0.19697074010327026,0.036901893287435455
grch37,0.0077134563744149405,0.9876283932023908,0.12218245923839205,0.029112509557136974
grch37,0.00696060092776346,0.9873631890895168,0.11938185835789858,0.03035798597619887
grch37,0.008279865259335531,0.9842552872742072,0.12485088751971862,0.03192320721240437
grch37,0.10694454460229323,0.8307492608350759,0.14747241652844886,0.03771543953270354
grch37,0.1313555535698329,0.6912697703511751,0.2609239567509606,0.03198999195782325
grch37,0.14647222817928374,0.7777182071627707,0.15708771177353634,0.0324898134248338
grch37,0.008660102439366655,0.9841981429941296,0.11919077577940455,0.030091914774189026
grch37,0.008483294515755063,0.9828937199076734,0.12289810646808776,0.03130385286223067
grch37,0.17806413823400205,0.7222873041440914,0.1812856933665251,0.03089764240738029
grch37,0.04499574364587133,0.9283716405204911,0.14505046819895415,0.03891523774778061
grch37,0.16451259583789704,0.8211391018619935,0.0995618838992333,0.032311062431544364
grch37,0.15783395354805596,0.8116258180418324,0.11972282817913513,0.03631464134479661
grch37,0.151683926551214,0.713775998607606,0.22861369767644246,0.035070925071795316
grch37,0.008391192815779127,0.982785533464212,0.12411232027445572,0.03199993771806786
grch37,0.009307049011960179,0.9863385651926798,0.11804780543404644,0.028600728824622643
grch37,0.006928451894240866,0.9868920771435228,0.12335035058359987,0.03239682976798235
grch37,0.008108925470806643,0.9860074635654212,0.11971004962206395,0.02988723628562788
grch37,0.0072913494809688575,0.985915570934256,0.1231512802768166,0.031646782006920414
grch37,0.009405881861842595,0.984938109947667,0.11857053093184405,0.030322390709241982
grch37,0.006462154109618964,0.9876593476684346,0.12131305099999125,0.031028125573389482
grch37,0.005772699090110986,0.9872922897018792,0.12065082412875168,0.029797054651633157
grch37,0.009548058561425843,0.984202047058691,0.11996755350010985,0.031981771376103384
grch37,0.007295601530287099,0.9853645689885672,0.11963057598864547,0.029882011889277336
grch37,0.059677648395342224,0.9159329735870492,0.13288128372621413,0.036104799772791824
grch37,0.1859492612210761,0.7789238918316141,0.1176470588235294,0.030666294954000563
grch37,0.12114035087719298,0.8229824561403509,0.13631578947368422,0.029736842105263162
grch37,0.11614669644787087,0.8409107284386483,0.132790546869371,0.03386411124720801
grch37,0.01060004393667466,0.9841147081230176,0.11930605747996192,0.029283408252643587
grch37,0.010071754977178741,0.9832901971056428,0.11439266136726685,0.030477203849552062
grch37,0.006375810897346661,0.9848639919815129,0.11849096528106468,0.03151265417490325
grch37,0.1725187265917603,0.7875702247191011,0.12687265917602994,0.02551498127340824
grch37,0.006711275441721679,0.9850069108672764,0.12176973090030885,0.03157917059613091
grch37,0.1192045046124356,0.8078351503534204,0.1618545585240206,0.05079669342278663
grch37,0.12417201135527285,0.8462832509725581,0.12080748606876247,0.03963831353170014
grch37,0.1270754716981132,0.8266037735849057,0.1360377358490566,0.03216981132075472
grch37,0.006277053565632904,0.9873559278412152,0.1248509598357398,0.032480791327826865
grch37,0.006003317540953165,0.9878917016868834,0.11885054156418218,0.029879653556605157
grch37,0.006333453541229727,0.9869487439856508,0.1232277243696203,0.03185351086141612
grch37,0.007530504346948305,0.9828191442379276,0.13031759851610705,0.034371806033993264
grch37,0.009186810716837288,0.984961198883959,0.11286210839083452,0.030394112000880723
grch37,0.00569480541272191,0.9890177602607176,0.1164512664859443,0.030601305824753993
grch37,0.008051149878105056,0.9851574544359224,0.11615556851415774,0.03020294061349584
grch37,0.12509870276367738,0.8068809926677947,0.15352509870276368,0.03722504230118443
grch37,0.007492965311102548,0.9858751620021716,0.11527695073966394,0.030649059511716693
grch37,0.011079893157623295,0.9828174673430272,0.1216679111083742,0.03187258969602266
grch37,0.01048079333686175,0.9829688849271568,0.11508398562634055,0.029946516616061732
grch37,0.1,0.8838333333333334,0.1115,0.03783333333333333
grch37,0.011255719041001658,0.9830025407700488,0.11455779674762967,0.029699770545842358
grch37,0.010686620075637131,0.9828524264094012,0.11710495159358912,0.03149697925052939
grch37,0.07799958839267339,0.8011936612471702,0.20847911092817453,0.04610002058036633
grch37,0.05202414772727273,0.91015625,0.13103693181818182,0.045454545454545456
grch37,0.029301204819277112,0.9489156626506025,0.12665060240963855,0.03474698795180723
grch37,0.07375565610859729,0.8485671191553544,0.16485671191553544,0.03815987933634993
grch37,0.15933503836317134,0.7690537084398977,0.15063938618925832,0.044245524296675186
grch37,0.00873073756385432,0.985028255869139,0.1174176546491405,0.029794892867269437
grch37,0.03463393248575186,0.9406400701446734,0.12797018851380973,0.03138974134151688
grch37,0.016266261513626437,0.9748456936663183,0.12138448390466244,0.03007311746272908
grch37,0.023026416246755232,0.969705298518858,0.1183081386471217,0.029867155290884108
grch37,0.12927756653992395,0.7213470939706681,0.2436175991309071,0.054861488321564365
grch37,0.0868237347294939,0.8006108202443281,0.1956806282722513,0.054537521815008726
grch37,0.007443124225701092,0.9863568532492398,0.11976292375267485,0.031057833089311863
grch37,0.05125245296086806,0.9327022971257072,0.11831928892993188,0.035091769594828584
grch37,0.009689283413995506,0.9843470012334368,0.11607915884952212,0.029484608703095383
grch37,0.03733374815275725,0.9292214357937312,0.1350237224858054,0.03920043556039512
grch37,0.11986301369863013,0.8450342465753424,0.10059931506849316,0.0410958904109589
grch37,0.18536585365853656,0.7544715447154472,0.13604336043360435,0.04281842818428185
grch37,0.012170642874977856,0.9808478021004646,0.11247766390612772,0.030135767182925113
grch37,0.024457206891721532,0.9604146238969044,0.12256618574029975,0.03115282252416305
grch37,0.04035107716858543,0.9393593981534252,0.12789239712755046,0.037957369200957485
grch37,0.00786214618294032,0.9864426451110776,0.11551128527929873,0.030014883187459887
grch37,0.03224704849253586,0.945945945945946,0.12576836764562396,0.03371060591277198
grch37,0.008388687329766277,0.9841614004112524,0.12173716451171855,0.031595379331876366
grch37,0.032781647389609564,0.9495814429037001,0.12428909195475747,0.03265384369608282
grch37,0.017267593397046047,0.972035186794092,0.11909480886185925,0.03125
grch37,0.056390439387433815,0.8276799771003291,0.20924574209245744,0.04336625161013311
grch37,0.008166519602528862,0.9858626306595106,0.1160095895881335,0.0303084778930352
grch37,0.058931552587646076,0.8547579298831386,0.18030050083472451,0.042404006677796334
grch37,0.06080230257240511,0.8859507105594532,0.15452419499910056,0.054686094621334766
grch37,0.16641174671153258,0.7892321810951362,0.10920770877944326,0.04619149587029673
grch37,0.10238611713665943,0.8637744034707159,0.11106290672451193,0.051193058568329716
grch37,0.045312212193774175,0.9029287161539878,0.15048811935899795,0.04015472462700313
grch37,0.032669921141569656,0.9540618350231568,0.11972712479659532,0.03354612592314432
grch37,0.07488066825775656,0.8535202863961814,0.15274463007159905,0.030727923627684964
grch37,0.007795812004567133,0.9856047900266052,0.1166913415680126,0.031230594692437826
grch37,0.04611951400942227,0.8998264319365237,0.1502603520952145,0.04190428961071163
grch37,0.009019519387186549,0.985163652442276,0.11506534595488448,0.029457588988956392
grch37,0.14747153825787662,0.8011649457241197,0.12946783161239078,0.04686258935663225
grch37,0.00732390954320027,0.9871637393409668,0.11535651232873465,0.030298841313537845
grch37,0.15422236713400714,0.7264427779589175,0.1966090642321487,0.05934137593739811
grch37,0.1294370742201506,0.8239512370025098,0.14019361778415199,0.041233416995338834
grch37,0.009717353897138488,0.9843413421706709,0.11438722834746033,0.029131349181059207
grch37,0.15873015873015872,0.7580567580567581,0.16305916305916307,0.03751803751803752
grch37,0.008036503037375534,0.9860509755592152,0.1171748045064401,0.031503909871197826
grch37,0.12027665317139,0.8591430499325237,0.11420377867746287,0.04200404858299595
grch37,0.009028465189173,0.98506432286982,0.11599967224015377,0.03037147057743185
